"x","y","JointProb"
-2,-2,0.01133165
-2,-1,0.02398911
-2,0,0.00687299
-2,1,0.00026649
-2,2,1.4e-06
-2,3,0
-2,4,0
-1,-2,0.01133165
-1,-1,0.06520915
-1,0,0.05078494
-1,1,0.00535269
-1,2,7.635e-05
-1,3,1.5e-07
-1,4,0
0,-2,0.00416868
0,-1,0.06520915
0,0,0.13804777
0,1,0.03955135
0,2,0.00153357
0,3,8.05e-06
0,4,1e-08
1,-2,0.00056417
1,-1,0.02398911
1,0,0.13804777
1,1,0.10751171
1,2,0.01133165
1,3,0.00016164
1,4,3.1e-07
2,-2,2.809e-05
2,-1,0.00324657
2,0,0.05078494
2,1,0.10751171
2,2,0.03080262
2,3,0.00119435
2,4,6.27e-06
3,-2,5.1e-07
3,-1,0.00016164
3,0,0.00687299
3,1,0.03955135
3,2,0.03080262
3,3,0.00324657
3,4,4.631e-05
4,-2,0
4,-1,2.96e-06
4,0,0.00034219
4,1,0.00535269
4,2,0.01133165
4,3,0.00324657
4,4,0.00012588
